66837f6c85159ee70e00000000000000,0.0014759890999985,-0.0125871386000003,0.0046862342000000
35ed5c6d85159ee70f00000000000000,0.0014759890999985,-0.0125871386000003,0.0046862342000000
be89ea6885159ee7be00000000000000,0.0014759890999985,-0.0125871386000003,0.0046862342000000
9931666885159ee7da00000000000000,0.0014759890999985,-0.0125871386000003,0.0046862342000000
da36596a85159ee7a301000000000000,0.0013298951323820,-0.0122268764260729,0.0046376795409472
16394f6b85159ee7eb01000000000000,0.0024188758741603,-0.0125629116290949,0.0054725180693168
02456f6585159ee7b003000000000000,0.0053881830902506,-0.0101293194028665,0.0127089626227465
aa2de76385159ee75204000000000000,0.0088493156460327,-0.0071516431179265,0.0270576165581361
f435e47d85159ee76b05000000000000,0.0129925741027130,0.0016977933629575,0.0441993124069563
70587d7f85159ee70e07000000000000,0.0179755990899973,0.0099213732738087,0.1172244104021265
5da6017985159ee7ad07000000000000,0.0213419956236768,0.0132893031832309,0.2449467113492588
725af77b85159ee73408000000000000,0.0222277767076047,0.0137219421144000,0.3669799570373941
1b193b7485159ee78f08000000000000,0.0200683563967700,0.0148811637963832,0.4068766859046471
6e28f67685159ee74509000000000000,0.0111256652208492,0.0227017745630151,0.3163169973334829
588d247085159ee72f0b000000000000,0.0089057380460716,0.0227211277606555,0.1690406161214926
aa9e3d7285159ee7ef0b000000000000,0.0156405797908455,0.0233141390244059,0.0740725285957514
5659f54c85159ee77d0c000000000000,0.0194277282106441,0.0261619211454694,0.0963305913764141
3350b94f85159ee7860e000000000000,0.0133373828281644,0.0327509586374312,0.2475228929871517
1cd1184885159ee7da0e000000000000,0.0062382182879545,0.0351730633004307,0.4118715806726650
89fbc14a85159ee73e0f000000000000,0.0070757073012978,0.0391359428114689,0.4786436890157133
9735f74485159ee7ea0f000000000000,-0.0024740571265832,0.0377059795570807,0.3897697278103020
8b1cb34685159ee70911000000000000,-0.0080843984155585,0.0312991622341614,0.2252622989822471
cb66e34085159ee75e12000000000000,0.0007117860529133,0.0274571620619338,0.1023072689273835
519b404185159ee7a912000000000000,0.0056008077616603,0.0277730130609501,0.1221830075892665
7c3acd5c85159ee7af14000000000000,0.0053771102226065,0.0337800655028032,0.2886606950740430
27d08c5e85159ee70115000000000000,0.0055256270687952,0.0416420333375327,0.4610395051943542
d50f675f85159ee76215000000000000,0.0046281602794990,0.0453679109275963,0.4997419826022340
2192ec5985159ee76916000000000000,-0.0030940718155388,0.0429130383112235,0.3855184352831914
9b76265b85159ee7ab17000000000000,-0.0045585519551898,0.0346966634580300,0.2123745807641294
abec945585159ee7b818000000000000,0.0074511257594658,0.0285574869755075,0.0929661336996528
68fc885785159ee71719000000000000,0.0110841164622251,0.0339177307385791,0.1352312078019980
f9749a5185159ee78e1a000000000000,0.0055117316182067,0.0485110402829962,0.3169123197445175
