position_x, position_y, position_z, orientation_x, orientation_y, orientation_z, orientation_w, vertexId
2.80264215698771e-05,-1.13561779909091e-05,-1.61871212870957e-05,0.00409496195996244,0.837904081193445,0.000815287549298989,0.545801536560797,420979ad2283ba970e00000000000000
0.122465935660546,0.578143979737265,0.590670247779191,0.0287206133583545,0.788665492938603,-0.062964626059502,0.610915151622071,b62cb5be2283ba970e06000000000000
0.273465179418574,0.965605207006124,0.548060051483267,0.0102730672747986,0.793498959756143,-0.0433165339655147,0.606941136223193,13b8338b2283ba97750c000000000000
0.191679314541928,0.986166010908116,0.422003905199063,0.0884482690896686,0.824514947674939,0.0338463166201576,0.557858791816426,93e6c8e52283ba979513000000000000
0.366587986382424,1.09750858707114,0.204226410988951,0.0901347491862501,0.837503862897311,0.0539245195677472,0.536241692532949,aff33ff62283ba971b1b000000000000
0.379587650296702,1.07801803476127,0.102239191109405,0.0964095603983493,0.834650107093542,0.067359343584718,0.538077238158586,8ebda5c62283ba979b20000000000000
0.378051852323091,1.07525818360864,0.101797253494567,0.0995304960860035,0.83490313491949,0.0681616691516003,0.537014359685987,59aa7cd42283ba97f726000000000000
0.37591037573982,1.07386004969932,0.10246137743651,0.100236612515832,0.835057217217114,0.0682156958560689,0.536636454523761,91cb3ad02283ba972928000000000000
0.376370284572286,1.07479900642567,0.101153911264294,0.100525215326449,0.835150756870653,0.068485569764985,0.536402480527366,7462bed22283ba977d29000000000000
0.286621483093459,1.13598631573619,0.0614640000831547,0.103006391532937,0.835321164358065,0.0687587253123067,0.535630911516761,f0f3122ddd7c4568cc2e000000000000
0.200919960652479,1.18589003446967,0.0394325279122941,0.103757570356359,0.835313286140817,0.0688086852577468,0.535491779043783,900b1428dd7c45688c30000000000000
0.148315318078361,1.21544324587646,0.0250290622175136,0.104112093176188,0.835280414772328,0.0689049295195405,0.535461867400609,73461c35dd7c45682e31000000000000
0.0553347529194237,1.25303406362393,0.00202336506784275,0.104328672110862,0.835319627311568,0.0690034854569797,0.535345839059608,cc689636dd7c45688232000000000000
-0.549284843740756,1.31879297457683,0.285847207963181,0.086822590858368,0.81669506782162,0.0632640206206915,0.566982069917016,81792100dd7c4568bf39000000000000
-0.709030694031512,1.29184802921107,0.364032086295739,0.08008394083379,0.814973919117358,0.0610810438722966,0.570677824747462,cfe5a702dd7c4568653a000000000000
-1.0887730149547,1.0715524837281,0.263151241933999,0.0440220523848254,0.832716417579433,0.0389141057593289,0.550573445754928,f173580add7c4568173d000000000000
-1.73833060721717,0.443615092678062,0.310255843397299,-0.112552338826283,0.817137655771296,-0.0648344153854046,0.561617771377436,d3b80b1ddd7c45680641000000000000
-2.47893063160608,-0.670605357586794,0.47460962461578,-0.166341071113623,0.812938558700946,-0.104029971169931,0.548305857105671,d157e361dd7c4568f744000000000000
-3.05822546543909,-1.70196597402689,0.565005145125704,-0.261578356221107,0.772597296432389,-0.164311859423277,0.554681705083999,969cbc69dd7c45685848000000000000
-3.29639119249664,-2.55713605702983,0.571669883829335,-0.299141101726787,0.760664068583197,-0.181268671554526,0.546851391821397,9131c877dd7c4568034b000000000000
-3.20134325335012,-3.39987334747401,0.587141814222143,-0.374400295915649,0.711836566900547,-0.268581588662972,0.530072684329982,c4f9787cdd7c45687e4e000000000000
-3.12261621043916,-3.57905942623171,0.567804192270733,-0.418151469997188,0.704892509990593,-0.28973823305073,0.494295108014427,a3c5857fdd7c4568454f000000000000
-2.88013834443474,-4.27249333781655,0.547724560790559,-0.47695554467104,0.68311972066342,-0.32486511173241,0.447575149921632,9adc3445dd7c45685451000000000000
-2.84500231528,-5.12065241291173,0.551640176399023,-0.494251461098515,0.660646981935941,-0.330425232514568,0.458345092892473,46865843dd7c45684c54000000000000
-2.80735751261457,-5.81562813220642,0.614712866949051,-0.549771809397999,0.612597801580757,-0.385338452647067,0.417120088225486,9aa8644fdd7c45689156000000000000
-2.76161874535797,-6.6723969683926,0.604413318575934,-0.555661845559234,0.624722056891498,-0.373350485993917,0.401959798526007,3283534add7c4568ba58000000000000
-2.83632697759938,-7.56305345530733,0.740403659540628,-0.515426701342791,0.605176320332355,-0.424981465621252,0.432998488138576,b66f2253dd7c4568055c000000000000
