position_x, position_y, position_z, orientation_x, orientation_y, orientation_z, orientation_w, vertexId
0.00855488967635129,0.0098764380593466,0.0148881733019974,-0.822474090956282,0.0152880726104994,-0.568071839131549,0.0244341999499445,420979ad2283ba970e00000000000000
0.0102077208575685,0.00962654831480895,0.0118039930804425,-0.821676078002675,0.0354887723289775,-0.568000753838649,0.0310501773819506,6b6b7fac2283ba970f00000000000000
0.0737387035718428,0.410158571040121,0.00769779304251907,-0.631397864902276,0.125730743375514,-0.708138885824778,-0.289944537368669,4cb526ae2283ba975f01000000000000
0.0717492969713448,0.40473039529131,-0.00858619551213461,-0.610023293238314,0.113797561011314,-0.729929481219955,-0.286573985666051,61c7b6a82283ba970402000000000000
0.584080295631982,0.696430182791172,0.889776448283357,-0.755214112187382,0.136012232745986,-0.640395240593532,-0.0323458362332538,5e5aa9aa2283ba97a202000000000000
0.577873490075332,0.687332599644344,0.881617881365076,-0.757059224065691,0.101555295367429,-0.643918001489325,-0.0437888181832051,d0afcfb52283ba972703000000000000
0.565085343497313,0.675678945379039,0.886312474207327,-0.771694330762522,0.0361355033798,-0.630959077568864,-0.0712230840242067,a82375b62283ba97dc03000000000000
0.562438379554621,0.664521026124078,0.907423545955604,-0.777764685230169,-0.00193600411486859,-0.622864992981226,-0.0843655546735829,de6fcab12283ba970c04000000000000
0.547222742112824,0.644783093251293,0.95021434049938,-0.802096605720904,0.00913427302930849,-0.589751881338279,-0.0935431376702303,fca61dbf2283ba975005000000000000
0.535771657723595,0.658795174956256,0.905855977817409,-0.821424145589657,0.0124759403845391,-0.563604553637979,-0.0863517867351787,b62cb5be2283ba970e06000000000000
0.529863073322959,0.677439658680702,0.815890499468293,-0.807558325190919,0.00219512574938761,-0.584706384910186,-0.0772216050276377,40bfd7b92283ba972f06000000000000
0.509423461130749,0.733985467582023,0.586535598033837,-0.805052917475173,-0.00446001369844651,-0.58896715364312,-0.0706229443739256,f16af3852283ba97c807000000000000
0.506960400124978,0.788572587997574,0.406489168000065,-0.795561957808869,-0.0237943810803279,-0.602397432156545,-0.0602688347948175,33eb21812283ba974009000000000000
0.497107776095672,0.789661476571033,0.42935472960623,-0.804402814620706,-0.00993206244625485,-0.590498172093866,-0.0644156403341006,d0448f802283ba97fc09000000000000
0.493727328525562,0.779776057005696,0.519120876121971,-0.818700259936181,0.0207993826585981,-0.569600031710717,-0.0696640074687151,e34a4f822283ba97510a000000000000
0.511983570145367,0.727257323528383,0.577257244840276,-0.787802271025681,0.0249963231110722,-0.608396843353686,-0.0927148671733803,7f90448c2283ba97430b000000000000
0.503840762564235,0.711761375976233,0.597889420441508,-0.787185013252375,0.0366548999084746,-0.608626457599806,-0.0925743394957255,57b7308e2283ba97a00b000000000000
0.480366635509671,0.785827062653078,0.514515683149973,-0.789698952554937,0.0467248032434479,-0.608209656297698,-0.0653710263169633,13b8338b2283ba97750c000000000000
0.478854815904095,0.877202493344309,0.465403134417094,-0.785902230349462,0.0607771179383315,-0.614607593266905,-0.0303534605195891,f4272d942283ba97170d000000000000
0.493170812211259,0.968204753463627,0.424392190827984,-0.776609305807028,0.0887208564270733,-0.623665598847555,-0.00691495357128335,c03ab6972283ba97a10d000000000000
0.503967781724106,1.03610465846095,0.391550030422858,-0.773661167114468,0.100606904613903,-0.625299519207538,0.0180875792164401,14b260912283ba977a0e000000000000
0.351807138937063,0.906737907035893,0.362031746142758,-0.771275678502601,0.109192565115427,-0.626658495381692,0.0225818874281965,f545989d2283ba97ea0f000000000000
0.290221773356067,0.735792338003065,0.373286677387592,-0.760435478664718,0.117624346599866,-0.638000107541128,0.0292960518231595,9fed14992283ba975711000000000000
0.29015415474491,0.655998762471737,0.359577136688531,-0.760316289982547,0.113344849162547,-0.638741327462122,0.0328877020696417,7c51039a2283ba978c12000000000000
0.332412644425552,0.759364287383281,0.326358532753101,-0.755362046196376,0.10831714767806,-0.644856795016911,0.0430730612498275,1f6cb6e72283ba97ff13000000000000
0.41327401590623,0.893863880017558,0.343919844549389,-0.751565895351463,0.101209263946103,-0.649746506006678,0.0522959632109013,49c277e02283ba970f15000000000000
0.443421231939191,0.974953607583107,0.328275664029754,-0.826184503864089,-0.0225446501935649,-0.550885221176566,0.115915389020375,f00f3ee22283ba97a415000000000000
0.483633425202014,1.02924464538636,0.326257503724759,-0.820188266880231,-0.0258515998157977,-0.558548297973076,0.12102355345282,0dcc70ed2283ba974116000000000000
