1403636580838555648,0.0153409565000011,-0.0252411283000000,-0.2856955221000002
1403636580843555328,0.0150606651000000,-0.0251527913000003,-0.2816882331000001
1403636580848555520,0.0147720288000004,-0.0250628710000000,-0.2776611230000000
1403636580853555456,0.0144805932000009,-0.0249685873000000,-0.2736190421000001
1403636580858555648,0.0141868217000001,-0.0248708429000004,-0.2695689883000001
1403636580863555328,0.0138958895000005,-0.0247722116000001,-0.2655178607000001
1403636580868555520,0.0136097163000004,-0.0246752366000003,-0.2614686337000001
1403636580873555456,0.0133292910999998,-0.0245827518000003,-0.2574253061000001
1403636580878555648,0.0130540050000008,-0.0244959950000000,-0.2533899020000000
1403636580883555328,0.0127860523000010,-0.0244184713000000,-0.2493643961000001
1403636580888555520,0.0125225229000012,-0.0243510898000000,-0.2453468631000001
1403636580893555456,0.0122646457000002,-0.0242945143000000,-0.2413362786000002
1403636580898555392,0.0120094509000008,-0.0242528154999999,-0.2373307420000000
1403636580903555328,0.0117547080999998,-0.0242256425000001,-0.2333293030000001
1403636580908555520,0.0115003228999999,-0.0242130249000002,-0.2293279628000000
1403636580913555456,0.0112431341999999,-0.0242149025000002,-0.2253267955000001
1403636580918555392,0.0109834999000000,-0.0242290682000003,-0.2213257764000001
1403636580923555584,0.0107208708000002,-0.0242535982000002,-0.2173269049000001
1403636580928555520,0.0104588131000014,-0.0242863308000000,-0.2133320816000002
1403636580933555712,0.0101986973000008,-0.0243278854000001,-0.2093462803000001
1403636580938555392,0.0099422518000019,-0.0243766743000001,-0.2053744501000000
1403636580943555584,0.0096928154000002,-0.0244295591000004,-0.2014214907000000
1403636580948555520,0.0094525949000008,-0.0244868980999999,-0.1974873527000001
1403636580953555456,0.0092219482000004,-0.0245464842000002,-0.1935720114000000
1403636580958555392,0.0090009822000008,-0.0246051409999999,-0.1896774415000001
1403636580963555584,0.0087903766000004,-0.0246616085000001,-0.1858046180000000
1403636580968555520,0.0085863975000011,-0.0247139101000001,-0.1819546147000000
1403636580973555456,0.0083877327000010,-0.0247645510000004,-0.1781274810000002
1403636580978555392,0.0081934515000004,-0.0248138219000002,-0.1743242413000001
1403636580983555584,0.0080038632000008,-0.0248658167000003,-0.1705479194000001
1403636580988555520,0.0078169995000001,-0.0249242932000002,-0.1667985894000001
1403636580993555456,0.0076319769000017,-0.0249895273000000,-0.1630792751000001
1403636580998555392,0.0074484138999997,-0.0250637335000005,-0.1593890015000001
1403636581003555584,0.0072678973000011,-0.0251453685000000,-0.1557267195000001
1403636581008555520,0.0070898779000013,-0.0252325085000002,-0.1520944285000001
1403636581013555456,0.0069134250000005,-0.0253254442000000,-0.1484931529000000
1403636581018555392,0.0067375496000013,-0.0254213417000000,-0.1449188939000001
1403636581023555584,0.0065618355000012,-0.0255192834999999,-0.1413666530000000
1403636581028555520,0.0063868680000008,-0.0256180392000001,-0.1378334064000002
1403636581033555456,0.0062132324000013,-0.0257163784000001,-0.1343161303000000
1403636581038555392,0.0060435295000012,-0.0258092981000002,-0.1308137262000002
1403636581043555584,0.0058778661999996,-0.0258936219000001,-0.1273281688000001
1403636581048555520,0.0057166475999999,-0.0259671279000001,-0.1238614328000001
1403636581053555456,0.0055633927000009,-0.0260276692000000,-0.1204134193999999
1403636581058555648,0.0054146421999999,-0.0260742311000002,-0.1169842027000001
1403636581063555584,0.0052707179000011,-0.0261077607000003,-0.1135747824000002
1403636581068555520,0.0051318819000006,-0.0261323667000002,-0.1101861829000002
1403636581073555456,0.0049943170000004,-0.0261492415000003,-0.1068185030000000
1403636581078555648,0.0048586667999997,-0.0261602793000002,-0.1034737421000000
1403636581083555584,0.0047234153000009,-0.0261670012000000,-0.1001559484000001
1403636581088555520,0.0038790977000014,-0.0258776806000000,-0.0967856736999999
1403636581093555456,0.0037003163000007,-0.0258644738000003,-0.0935247771000001
1403636581098555648,0.0035194036000004,-0.0258519319000005,-0.0902949453000002
1403636581103555328,0.0033363360000003,-0.0258400623000002,-0.0870951786000000
1403636581108555520,0.0031510427000008,-0.0258288872000003,-0.0839224779000001
1403636581113555456,0.0029657069000004,-0.0258187723000002,-0.0807757941000000
1403636581118555648,0.0027801012000008,-0.0258087409000002,-0.0776581263000000
1403636581123555328,0.0025977085000006,-0.0257998003000001,-0.0745704001000000
1403636581128555520,0.0024210935000006,-0.0257901017000001,-0.0715125414000002
1403636581133555456,0.0022533701000009,-0.0257797201000002,-0.0684824767000001
1403636581138555648,0.0020974372999998,-0.0257646070000001,-0.0654791075000001
1403636581143555328,0.0019542494000007,-0.0257444643000000,-0.0625024091000002
1403636581148555520,0.0018257747000003,-0.0257155341999999,-0.0595523074000002
1403636581153555456,0.0017097828000008,-0.0256774658000002,-0.0566278521000001
1403636581158555392,0.0016070242000010,-0.0256289769000000,-0.0537330173000001
1403636581163555328,0.0015137053000007,-0.0255712525000000,-0.0508689014999999
1403636581168555520,0.0014305058000001,-0.0255030326000001,-0.0480364797000001
1403636581173555712,0.0013571386000013,-0.0254265020999999,-0.0452387756999999
1403636581178555392,0.0012936037000006,-0.0253416610000001,-0.0424757895000001
1403636581183555584,0.0009242672000003,-0.0251092899000002,-0.0397209283000002
1403636581188555520,0.0008422849000009,-0.0249998275000002,-0.0370282175000001
1403636581193555712,0.0007672705999999,-0.0248892350000001,-0.0343753465000001
1403636581198555392,0.0006966360000007,-0.0247793686000000,-0.0317613897000000
1403636581203555584,0.0006293435000009,-0.0246736954000002,-0.0291853968000000
1403636581208555520,0.0005652986999998,-0.0245722450000002,-0.0266433690000001
1403636581213555456,0.0005043947000010,-0.0244781938000001,-0.0241333315999999
1403636581218555392,0.0004491490000005,-0.0243897078000001,-0.0216532110999998
1403636581223555584,0.0004008140999998,-0.0243074434000004,-0.0192029828000000
1403636581228555520,0.0003639702000005,-0.0242257792000001,-0.0167844979000000
1403636581233555456,0.0003399406000000,-0.0241453494000002,-0.0144007308000000
1403636581238555392,0.0002314479000001,-0.0240095861000003,-0.0120535587000001
1403636581243555584,0.0002205555000003,-0.0239177168000002,-0.0097484220999999
1403636581248555520,0.0002276886999999,-0.0238265015000003,-0.0074838779999999
1403636581253555456,0.0002509389000007,-0.0237365364000001,-0.0052599758000000
1403636581258555392,0.0002909386000001,-0.0236465763000002,-0.0030756911000001
1403636581263555584,0.0003471497000014,-0.0235578368000003,-0.0009360471000002
1403636581268555520,0.0004181631000000,-0.0234686626000002,0.0011529332999998
1403636581273555456,0.0005056836000010,-0.0233774734000002,0.0031873007000001
1403636581278555392,0.0006082895999997,-0.0232857606999999,0.0051590080999999
1403636581283555584,0.0006607667000011,-0.0231520843999999,0.0070628216999999
1403636581288555264,0.0007799785999998,-0.0230520377000002,0.0088999400999998
1403636581293555456,0.0009122219000011,-0.0229542042000001,0.0106653270999999
1403636581298555648,0.0010588074000006,-0.0228623649000000,0.0123539842000002
1403636581303555584,0.0012134240000012,-0.0227795387999999,0.0139627393999999
1403636581308555520,0.0013756666000004,-0.0227079478000001,0.0154935673999999
1403636581313555456,0.0015433395000013,-0.0226503730000000,0.0169433950000000
1403636581318555648,0.0017154773000003,-0.0226039731000004,0.0183152213000000
1403636581323555584,0.0018899440000002,-0.0225683676000002,0.0196059978000001
1403636581328555520,0.0020665136000018,-0.0225362936000000,0.0208177732999999
1403636581333555456,0.0021829154000006,-0.0224580576000002,0.0219344408000000
1403636581338555648,0.0023508776000005,-0.0224181912000000,0.0229800190999998
1403636581343555328,0.0025192715000015,-0.0223760923000001,0.0239415978999997
1403636581348555520,0.0026912346000003,-0.0223318284999999,0.0248202510000000
1403636581353555456,0.0028659903000010,-0.0222824993000000,0.0256109798999999
1403636581358555648,0.0030458051000002,-0.0222253014000003,0.0263138587000000
1403636581363555328,0.0032305113000000,-0.0221560965000002,0.0269259129999999
1403636581368555520,0.0034204306999994,-0.0220758317000002,0.0274461430999999
1403636581373555456,0.0036155633000003,-0.0219845070000000,0.0278745489999999
1403636581378555648,0.0038167800999993,-0.0218849933000002,0.0282121303999998
1403636581383555328,0.0040230435000002,-0.0217807576999999,0.0284598376000000
1403636581388555520,0.0041690261000005,-0.0216146800000003,0.0285895424999998
1403636581393555456,0.0043773893000010,-0.0214951162000000,0.0286523545999999
1403636581398555392,0.0045936259000010,-0.0213730904000001,0.0286243421999999
1403636581403555328,0.0048154930000015,-0.0212513985000000,0.0285044314999998
1403636581408555520,0.0050436106000014,-0.0211319421000000,0.0282916228000001
1403636581413555456,0.0052751158000000,-0.0210156155000001,0.0279858420000001
1403636581418555392,0.0055071457000011,-0.0209033130000000,0.0275870149999999
1403636581423555584,0.0057377445000002,-0.0207956456000001,0.0270970918000000
1403636581428555520,0.0059647054000003,-0.0206922550000002,0.0265160229999999
1403636581433555712,0.0061874084000006,-0.0205912396000001,0.0258448082999998
1403636581438555392,0.0064062113999999,-0.0204903923000001,0.0250834724000000
1403636581443555584,0.0066213654000009,-0.0203906824000001,0.0242340146999998
1403636581448555520,0.0068361620000008,-0.0202889863000004,0.0232935349000001
1403636581453555456,0.0070514486000004,-0.0201881823000003,0.0222640324000001
1403636581458555392,0.0072714003000005,-0.0200848709000000,0.0211456306999998
1403636581463555584,0.0074972224000014,-0.0199797233000000,0.0199403538999998
1403636581468555520,0.0077329831000004,-0.0198725164000000,0.0186503001999998
1403636581473555456,0.0079782065000007,-0.0197654943000002,0.0172804433999998
1403636581478555392,0.0082312586000013,-0.0196602151000002,0.0158317338000000
1403636581483555584,0.0084923668000005,-0.0195576555000002,0.0143071705000000
1403636581488555520,0.0087579177000006,-0.0194599920000001,0.0127106534999999
1403636581493555456,0.0090257045000008,-0.0193668663000000,0.0110421333999999
1403636581498555392,0.0092912428000016,-0.0192775840000000,0.0093045105000000
1403636581503555584,0.0095514312000002,-0.0191889233000004,0.0074977353999999
1403636581508555520,0.0098018325000000,-0.0191001750000001,0.0056227089999998
1403636581513555456,0.0100386892000000,-0.0190093699000002,0.0036793572000000
1403636581518555392,0.0102601163000013,-0.0189170968000001,0.0016666309000000
1403636581523555584,0.0104650998000011,-0.0188268154000002,-0.0004155193000002
1403636581528555520,0.0106523039000006,-0.0187410383000002,-0.0025661431000004
1403636581533555456,0.0108270839999998,-0.0186633308000001,-0.0047871411000000
1403636581538555392,0.0109922197000003,-0.0185959676000001,-0.0070774642000002
1403636581543555584,0.0111534368000008,-0.0185371601000000,-0.0094369642000001
1403636581548555520,0.0113138131000001,-0.0184901375000001,-0.0118645920000002
1403636581553555456,0.0114754735000009,-0.0184521409000000,-0.0143542753000001
1403636581558555648,0.0116424042999999,-0.0184198300000003,-0.0168978930000001
1403636581563555584,0.0118125914000009,-0.0183906912000003,-0.0194884718999999
1403636581568555520,0.0119881958000008,-0.0183588114000002,-0.0221189152999999
1403636581573555456,0.0121656527000003,-0.0183200660999999,-0.0247822747000002
1403636581578555648,0.0123435915999996,-0.0182738359000003,-0.0274735763000002
1403636581583555584,0.0125186973000000,-0.0182232518000001,-0.0301889201000001
1403636581588555520,0.0126918408000005,-0.0181711847000002,-0.0329273064000000
1403636581593555456,0.0128617807000007,-0.0181201176000003,-0.0356917837000001
1403636581598555648,0.0130286114000011,-0.0180700209000000,-0.0384863508000002
1403636581603555328,0.0131939544000002,-0.0180224833000001,-0.0413139820999999
1403636581608555520,0.0133563770000000,-0.0179758569000001,-0.0441797008000000
1403636581613555456,0.0135183480999999,-0.0179346087000001,-0.0470844819000000
1403636581618555648,0.0136811674000015,-0.0178993803000000,-0.0500303001000002
1403636581623555328,0.0138438570000012,-0.0178704772000001,-0.0530161804000000
1403636581628555520,0.0140098651000002,-0.0178457747000001,-0.0560390249000002
1403636581633555456,0.0141795384999996,-0.0178199263000001,-0.0590957851000000
1403636581638555648,0.0143547872000003,-0.0177860495999999,-0.0621813636999999
1403636581643555328,0.0145353255000007,-0.0177400433000001,-0.0652937366000002
1403636581648555520,0.0147207497000004,-0.0176778431000001,-0.0684258812000000
1403636581653555456,0.0149070538000000,-0.0176007006000003,-0.0715698987000000
1403636581658555392,0.0150924858000012,-0.0175102109000000,-0.0747198403000000
1403636581663555328,0.0152748650000012,-0.0174101984000001,-0.0778667828000001
1403636581668555520,0.0154522828000001,-0.0173012593000002,-0.0810107756000000
1403636581673555712,0.0156266006000010,-0.0171828121999999,-0.0841497699000000
1403636581678555392,0.0158001196000006,-0.0170551858000000,-0.0872877151000002
1403636581683555584,0.0159738288000018,-0.0169212140000001,-0.0904286100000000
1403636581688555520,0.0161502915000007,-0.0167853342000002,-0.0935774283999999
1403636581693555712,0.0163311167000009,-0.0166522819000002,-0.0967391688000001
1403636581698555392,0.0165187844000005,-0.0165296635000000,-0.0999178300000001
1403636581703555584,0.0167140450999996,-0.0164161968000001,-0.1031173861000001
1403636581708555520,0.0169159917000012,-0.0163121650999999,-0.1063398611999999
1403636581713555456,0.0171240875000001,-0.0162124978000003,-0.1095852306000000
1403636581718555392,0.0173389178000001,-0.0161159645000000,-0.1128504705000002
1403636581723555584,0.0175579068000014,-0.0160212745999999,-0.1161326311999999
1403636581728555520,0.0177807091000011,-0.0159274884000000,-0.1194297133000000
1403636581733555456,0.0180059417000011,-0.0158371333000001,-0.1227387671000000
1403636581738555392,0.0182331523000006,-0.0157524460000004,-0.1260558185000000
1403636581743555584,0.0184635351000004,-0.0156709582999999,-0.1293758196000001
1403636581748555520,0.0186979263999998,-0.0155924091000002,-0.1326937472000000
1403636581753555456,0.0189375440000008,-0.0155143228000003,-0.1360055531000002
1403636581758555392,0.0191838553000014,-0.0154414792999999,-0.1393102376000002
1403636581763555584,0.0194380767000002,-0.0153776892000000,-0.1426088004000001
1403636581768555520,0.0197032860000004,-0.0153261817000001,-0.1459001924000001
1403636581773555456,0.0199807704000001,-0.0152907452000002,-0.1491884124000000
1403636581778555392,0.0202747161000003,-0.0152711196000002,-0.1524763607000001
1403636581783555584,0.0205874243000004,-0.0152676336000002,-0.1557679867000001
1403636581788555264,0.0209203016000004,-0.0152777524000001,-0.1590672397999999
1403636581793555456,0.0212718681000004,-0.0152998429000001,-0.1623771438000001
1403636581798555648,0.0216400003000006,-0.0153303778000001,-0.1656987231000000
1403636581803555584,0.0220199392000007,-0.0153677008000001,-0.1690300771000002
1403636581808555520,0.0224056497000005,-0.0154095066000002,-0.1723683302000001
1403636581813555456,0.0227910495000012,-0.0154535047000002,-0.1757086074000000
1403636581818555648,0.0231729428000005,-0.0154965028999999,-0.1790469593000001
1403636581823555584,0.0235479064000002,-0.0155343323000000,-0.1823824356000001
1403636581828555520,0.0239131245999999,-0.0155678724000001,-0.1857171098000001
1403636581833555456,0.0242696114000003,-0.0155936635000000,-0.1890509325000000
1403636581838555648,0.0246202172000016,-0.0156139581000001,-0.1923858537000001
1403636581843555328,0.0249674470000008,-0.0156300690000000,-0.1957218240000000
1403636581848555520,0.0253178976000008,-0.0156430785000000,-0.1990576955000000
1403636581853555456,0.0256724039000007,-0.0156590117000001,-0.2023934929000001
1403636581858555648,0.0260320990000000,-0.0156848482000000,-0.2057292409000001
1403636581863555328,0.0263974127000006,-0.0157288350000001,-0.2090629895000000
1403636581868555520,0.0267697888000002,-0.0157957594000000,-0.2123927393000000
