position_x, position_y, position_z, orientation_x, orientation_y, orientation_z, orientation_w, vertexId
-0.00508477935860072,-0.000152008155926309,0.00368764579447101,-0.987499439472077,-0.00548690847173463,-0.147786232505635,0.0545342127434464,2d7ff3b2485b20060e00000000000000
0.0375525179930011,0.0043946969271522,-0.186182918817595,-0.969436800893946,0.00697715866464884,-0.232153487376496,0.079046610480223,213289be485b20069001000000000000
0.0348223403614648,0.00816076058913434,-0.117521105720617,-0.973723804459268,0.0191472935790384,-0.219793756784413,0.0564450020512096,79e100bb485b20068603000000000000
0.00699259688741417,0.0205858307813924,0.109484037969009,-0.989425178974305,-0.0179172521129224,-0.134869133817283,0.0502703096445804,654c7556b7a4dff9040d000000000000
0.0338260648601585,0.00522986560786701,-0.180400807049194,-0.980027243899829,-0.0183444419352441,-0.173702967049647,0.0950650403794118,a9351c63b7a4dff96117000000000000
0.102895041772739,-0.00216172646293368,-0.0990158156016417,-0.969227757478343,0.017031811056894,-0.236885525239746,0.0647512121702262,e542f47fb7a4dff95021000000000000
0.160716147869548,0.011017347966748,-0.092844751360131,-0.962914037764595,0.0074224354577927,-0.255870091321748,0.0852757860987445,722aad02b7a4dff99029000000000000
0.100371690016601,0.0723248151592251,-0.109164557114017,-0.967331604734235,-0.0109242383013856,-0.219347131148633,0.126637528231918,1cd8581cb7a4dff93633000000000000
0.0982118899427,0.376164923649206,-0.145527682292928,-0.957547772343616,-0.0418328968386902,-0.243190772377069,0.149031945073887,1e832a2eb7a4dff9ac3a000000000000
0.335721041446465,0.0741101524703974,-0.151431509320922,-0.898799544716513,-0.219760429373436,-0.248524098174577,0.286531856388612,0a5fd83ab7a4dff98b44000000000000
-0.0689490619835076,0.241817383869901,-0.161619611404912,-0.961638001944845,-0.0642781072517806,-0.222971514967435,0.146302363811325,90ae75cd485b20062348000000000000
0.0172244312129639,0.366794406830401,-0.141398610678517,-0.947706253946447,-0.0898128062607921,-0.276659489272076,0.131324190681184,729402d8485b20065750000000000000
0.121566271445268,-0.0926819954579208,-0.0585367281224865,-0.942377468380802,0.0570158508013224,-0.329601263881821,0.00607508790866691,3052acf7485b2006ee59000000000000
0.0145241479819046,0.155754729283061,-0.186013231094887,-0.95297340553466,0.0982130525956216,-0.286680375093324,0.00320112165871689,4f29bffb485b2006615f000000000000
-0.119083198035494,0.0892608011247152,-0.335042916549395,-0.91806853724594,0.285100495698808,-0.27200782228133,-0.0433545025246832,227f2789485b20066166000000000000
-0.124505868508148,0.0885640045322887,-0.333062102452694,-0.899761364385318,0.293518469903322,-0.313858224625083,-0.0759566311804002,5be6e993485b2006896e000000000000
-0.128165372573909,0.0860878164028554,-0.328554207393454,-0.88841017007425,0.300310533509813,-0.334802824490181,-0.0919131213978184,b36868a1485b20065f76000000000000
-0.131485869444428,0.0859645218857714,-0.334168517271235,-0.88246525168098,0.306625178218435,-0.343141458807552,-0.0974167280581879,ba7288b7485b2006f57b000000000000
-0.132823958739953,0.0864437350130858,-0.335709403120534,-0.881727023887782,0.311637821855123,-0.341608375072735,-0.0935042320729676,e8572b45b7a4dff94d81000000000000
-0.132724429652397,0.0843921712619444,-0.334123006131824,-0.886934514448474,0.314601568522921,-0.328957173490852,-0.0784869299430004,d19bdc54b7a4dff92a86000000000000
-0.0641667904517652,0.176578253577477,-0.253634367605059,-0.887273746000818,0.297700446612731,-0.332565750317749,-0.116274526272303,0cfd7a66b7a4dff9818e000000000000
-0.416190692882,0.367692934561091,0.0108104036377923,-0.943415248578533,0.148812113251371,-0.292378773183538,-0.0483453895511841,8ecd5676b7a4dff9ec95000000000000
-0.849430889740187,1.00526254562789,0.0714172533330025,-0.943433402734007,0.164072739267815,-0.287493760158162,-0.0189970709586984,89307f7bb7a4dff90f9d000000000000
-1.28197830330035,1.68475126116588,0.0791508116632982,-0.940467503600879,0.171460912441242,-0.293345121545154,0.0084065356244991,1164400fb7a4dff9cea4000000000000
-1.68954649397806,2.29658831361017,0.258168763847394,-0.947712466895836,0.14688112973307,-0.282724001208103,-0.0182798511872066,63831c14b7a4dff957a9000000000000
-2.43155602050638,2.65557490252398,0.268641963335803,-0.936172067444942,0.197946640344971,-0.290149008354921,-0.0145787743880521,b350a718b7a4dff947b0000000000000
-3.17483591431345,2.92687050890883,0.336704276344296,-0.934439177631125,0.221449136721237,-0.278879917171422,-0.00311367177889948,71ca4720b7a4dff9a0b4000000000000
-3.89353990303978,3.19127519164848,0.431706503798219,-0.925725948020727,0.234155733234887,-0.296988871952141,-0.000414356070183434,1d658929b7a4dff95cb8000000000000
