position_x, position_y, position_z, orientation_x, orientation_y, orientation_z, orientation_w, vertexId
-1.22616926145839e-05,-0.00010520249301827,-3.96009945514345e-05,0.0412501263985309,0.829273193897471,0.0311391393102332,0.556448336288461,2d7ff3b2485b20060e00000000000000
0.0156584813922424,0.00477522824173851,-0.113994398355612,0.0505736211304359,0.851135670258636,0.0229823679775609,0.521998266684173,0337d8bc485b20060f00000000000000
0.0308092737025357,0.00481533785587192,-0.202887907227704,-0.0556613452482827,-0.867173034891855,-0.011211342111485,-0.494759586071519,213289be485b20069001000000000000
0.0386654592659408,0.00545317127458568,-0.215835981489683,-0.0437233951586681,-0.868369129377577,-0.0145295546682682,-0.493773441874884,e95b11b9485b20063602000000000000
0.0319118583681817,0.00775393402939104,-0.130348785027792,0.0355113821086871,0.863155582753516,0.0154014248596313,0.503452259717307,79e100bb485b20068603000000000000
0.0170675091339006,0.0129828724857028,-0.00514571899112085,0.0337572698099593,0.840322908850556,0.0188435518214701,0.540705812943295,28eed144b7a4dff95f04000000000000
0.00907644768843204,0.0203077065434587,0.0927566936405475,0.0387929104707952,0.814103492281437,0.0190727641641972,0.579108663049959,a0407847b7a4dff93805000000000000
0.00704842135824849,0.0250605805939282,0.0748334116415881,0.0421001541989097,0.813463691393411,0.019763117346948,0.579753239744086,f5e90946b7a4dff95b05000000000000
0.0111048362010269,0.0223751973925219,-0.0306643759425014,0.0400488394117413,0.825916618424209,0.0159414105772939,0.562142065052332,b9a1f343b7a4dff9de06000000000000
0.0190846760438412,0.011459448699996,-0.146579670048706,0.0432009556510074,0.845118155417219,0.00441155836993495,0.532812836714532,2e1b0842b7a4dff91e08000000000000
0.0248452219123117,0.00371378801924383,-0.219453279680975,0.0419179824005049,0.854159735676289,0.000254044455483586,0.518318400370176,5ad5864fb7a4dff94009000000000000
0.0247325641880819,0.00504895283887646,-0.180306795587791,0.0357143458176669,0.859106436067734,0.00291259793301946,0.510541020666403,f99a2e4eb7a4dff9b109000000000000
0.0147416357647424,0.0137929236628401,-0.0586677785513461,0.0376144045659882,0.84756904071401,0.0216006650904516,0.52890952823704,0c101d4bb7a4dff9910b000000000000
0.00531001710771052,0.0179686379039563,0.0772993948468126,0.0499264657559826,0.835184981733609,0.0235024938042814,0.547193774716716,8c301755b7a4dff9200c000000000000
0.00609199727910207,0.0201111970761653,0.161334324385339,0.0543817518535886,0.824245618732676,0.020669920739181,0.563235776067145,73737357b7a4dff9ca0c000000000000
0.00777872267652157,0.0213115824121213,0.113231921524611,0.0442818152595166,0.820436552090442,0.0352897697828191,0.568926723735091,654c7556b7a4dff9040d000000000000
0.0101544449171306,0.0189380980723773,-0.0132171918732605,0.0450455323936462,0.82432916363207,0.04544684369825,0.562482812532875,a2b0b750b7a4dff9b60e000000000000
0.0192298119933306,0.0132901705614312,-0.147896029577592,0.0537882229012899,0.838143854934283,0.0250836742560868,0.542210766029996,9258b452b7a4dff9e80f000000000000
0.0259385864433762,0.0115517972437691,-0.22023158478165,0.0598509453446453,0.851701479290897,0.0135615309591987,0.520421501662924,f5f4e85cb7a4dff90011000000000000
0.0276212183438807,0.0144745058567346,-0.159211034504458,0.0546374961801004,0.852372720927323,0.00870538664428357,0.519999716224439,e56fdb5eb7a4dff97f11000000000000
0.0234054587547545,0.0194203925393679,-0.0183582818659106,0.0490811664970278,0.842518943363858,0.0227542005365014,0.535943201772617,8d1d8a58b7a4dff9d212000000000000
0.0183563074693719,0.0181012814988185,0.10478678223307,0.0537782947140397,0.83249757028822,0.0214644542284887,0.550994526004145,41c0185bb7a4dff94013000000000000
0.0128757548013193,0.0159013020263685,0.159650037589522,0.0615630841579152,0.810140776194192,0.020468800436583,0.582634480291997,b4fc9565b7a4dff9e313000000000000
0.0118879831145871,0.0147581785616553,0.0925848705298976,0.0528352899806036,0.814764512207082,0.0309929744473745,0.576547185679998,767e9464b7a4dff91014000000000000
0.00946346321483972,0.013057420089025,-0.0284098761067954,0.0547859271005847,0.827214457636205,0.0377479185433014,0.557933542561313,6b98ed66b7a4dff90216000000000000
0.00804812852289761,0.00969037811474658,-0.136695163406243,0.068887623387079,0.836105121739051,0.0126762271740498,0.544079069630911,b809e860b7a4dff9bb16000000000000
0.00790014521515602,0.00844788414650591,-0.187701895334324,0.0687223474685192,0.839224596591384,0.0107498846503979,0.539317861204733,a9351c63b7a4dff96117000000000000
0.00700138580558658,0.00656864034018825,-0.143932868058806,0.0588585184786148,0.84933025501463,0.0150457409841877,0.524354287097498,a1bce56db7a4dff9f617000000000000
0.00520657247394732,0.00124541997686954,-0.0233176625787553,0.0586344967179179,0.836246143699732,0.0108615309163322,0.545102201507311,4f3c3f6fb7a4dff9041a000000000000
0.00384167143944897,0.000772154184118918,0.111870689138182,0.0630630388906429,0.809900535786786,0.0103084144573687,0.583076248744133,60907969b7a4dff9ce1a000000000000
0.00851054459575686,0.000563140040519988,0.194437816894155,0.0613450001533173,0.790783946549975,0.0209100311798801,0.608654509086307,8cae486bb7a4dff96f1b000000000000
0.00783999835959476,-0.000205285594764957,0.159792984086411,0.0585054923331166,0.80551138379896,0.0344052065245597,0.588680558283647,ed0e496ab7a4dff9db1b000000000000
0.00761510246186595,0.0040792203247128,0.0492396884040369,0.0584174717119198,0.819348628030298,0.039529595673375,0.568939922847355,58d9b374b7a4dff9aa1c000000000000
0.0182577094940107,0.00951183015755713,-0.0377477885335872,0.0539240313894113,0.832038373273192,0.0307988911235543,0.551231142575575,0136c376b7a4dff9d91d000000000000
0.0330728921614537,0.00772385201631911,-0.0915668753079925,0.0563477797708582,0.847681269704493,0.012849288256267,0.527348355926498,92ca7771b7a4dff97a1e000000000000
0.0514819252459794,0.0028732946506121,-0.106681979669025,0.05047378024109,0.855382117186293,-0.000423690466261434,0.515532396258915,93275673b7a4dff95e1f000000000000
0.0672057165018676,-0.000191401746415571,-0.0992584579110936,0.0456854705740178,0.86302950599505,-0.00407200939517725,0.503066922287538,3c19937db7a4dff92120000000000000
0.0852318129973731,-0.00251612617847329,-0.0963939848967679,-0.0437854711504792,-0.893456640716037,-0.000581368159560215,-0.44700976017041,e542f47fb7a4dff95021000000000000
0.104367383138193,-0.00251177022553839,-0.106134799258921,-0.0539086524384776,-0.937647973601813,0.00315638214907222,-0.343365944794195,07870b7eb7a4dff9d222000000000000
0.105460172045756,-0.00388235680218781,-0.0986087262682924,-0.0625094338770361,-0.940024770255914,0.00315268129830649,-0.335314870804024,dadb3879b7a4dff90823000000000000
0.110392553095993,-0.0075506254525391,-0.0920099089384179,-0.0612334590113858,-0.932854286152955,0.00451864235022402,-0.354982994205176,9d55a278b7a4dff92623000000000000
0.123438755543429,-0.0196474960435781,-0.0915523376931878,-0.0683460343453402,-0.932985149090186,0.00784469822653109,-0.353278915131039,e382147bb7a4dff9e923000000000000
0.13484894367048,-0.0333252376774761,-0.082829027006073,-0.074989685267147,-0.926576922682877,-0.000513515422370281,-0.368553238700973,144bcf05b7a4dff94724000000000000
0.147954210363226,-0.043708997911418,-0.080107310301472,-0.0684926067203755,-0.931559638047327,-0.00246195830851475,-0.357070500527652,3de6ed04b7a4dff9f424000000000000
0.149526549314141,-0.0529795629959401,-0.0775244767902553,-0.0637732449966434,-0.928543706827073,-0.000854192044882804,-0.365703196718853,acde3c04b7a4dff93625000000000000
0.148225152901779,-0.0586126806972894,-0.0788309318648834,-0.0594737272800714,-0.927663066172015,0.00458879966682212,-0.368623187471121,722cf206b7a4dff92826000000000000
0.145083967928147,-0.0586999023360922,-0.0811788648896384,-0.0575757271028616,-0.927641132382472,0.00679598288525553,-0.368945497028171,40f09601b7a4dff9b426000000000000
0.142828020817501,-0.0401556763558097,-0.0824711490875752,-0.0584676413617036,-0.928282017924978,0.00562075682445474,-0.367208983010288,32821800b7a4dff90b28000000000000
0.136608065215086,0.016580373219661,-0.0827254414661324,-0.0662828462237121,-0.929128829319404,0.000752213463142241,-0.363765909616257,722aad02b7a4dff99029000000000000
0.123228856166967,0.103924639184054,-0.081909642915841,-0.0819490409901278,-0.924619731729124,-0.00639085017757024,-0.371916473703395,49fa260db7a4dff9cc2a000000000000
0.109469051901305,0.207012534394812,-0.0813424297921431,-0.0931550089856507,-0.927070217305471,-0.0166889576798844,-0.362745689399102,316d1e0fb7a4dff9382c000000000000
0.0967352199588257,0.308620738815926,-0.0804934331992261,-0.100877988927243,-0.921907428817462,-0.0269287652195962,-0.373075281471338,aaea0a09b7a4dff9072d000000000000
0.0921379736563002,0.383723423159365,-0.0892090860317258,-0.114279669025407,-0.92482523512442,-0.0324273329598178,-0.361368108445693,fb89510bb7a4dff99f2d000000000000
0.0857010526033387,0.424655348828585,-0.0963511833611906,-0.121769107114421,-0.918617416926637,-0.0319241145477167,-0.374559977549571,d56b260ab7a4dff9112e000000000000
0.0855773458106423,0.435006301394205,-0.106356879993749,-0.125620320977482,-0.914726408222761,-0.0236857917678299,-0.383319861637422,83271915b7a4dff9282e000000000000
0.0872549675068848,0.42586078905408,-0.108315227095036,-0.131166139691821,-0.920552245909511,-0.0312445445166019,-0.366609853641784,20ef7e14b7a4dff96e2e000000000000
0.0875844216432967,0.382764047218898,-0.10106304196469,-0.124595060054535,-0.920113744569594,-0.0305742021204271,-0.370043222109021,bf750817b7a4dff9f92e000000000000
0.0878141476614042,0.299698414480276,-0.0955360531112811,-0.119938969750296,-0.921401565990266,-0.0238735425821662,-0.368868339235698,0fa22211b7a4dff93331000000000000
0.086757529365467,0.191105440573792,-0.0894104067315531,-0.109791983533687,-0.923109828891382,-0.0107608878189823,-0.368372321774056,dadcde12b7a4dff98d32000000000000
0.0786314302475872,0.0731821089454526,-0.0897688015565721,-0.0978632421258787,-0.919983588039025,0.00448985162638427,-0.379516567242888,1cd8581cb7a4dff93633000000000000
0.07168510959582,-0.0339971541293655,-0.0964558255853485,-0.0836460494701712,-0.920445326404015,0.0153741176167695,-0.381506718180094,a9f7491eb7a4dff9b633000000000000
0.0702907972678417,-0.110925658692407,-0.106297328020493,-0.0699927920018595,-0.92637160779157,0.02449808036884,-0.369237724784032,3c45c718b7a4dff93834000000000000
0.0700655477109132,-0.129929183332874,-0.105302783274861,-0.0615032279982443,-0.924955151599332,0.0269331237590657,-0.374098820260412,fe940618b7a4dff96234000000000000
0.0706857563379758,-0.102031198422338,-0.102924591228182,-0.0628074330197959,-0.924596166694031,0.0208294603122063,-0.375157684814358,c0ab841ab7a4dff91335000000000000
