position_x, position_y, position_z, orientation_x, orientation_y, orientation_z, orientation_w, vertexId
2.02650498437889e-06,-7.89321178674242e-07,-9.23988749369378e-06,0.0259370886929419,0.793257345118308,0.0103118227100652,0.608246428808574,79e84f8174d7a9410e00000000000000
0.0503236809079568,-0.00352388022514174,-0.305911007444273,0.0260898781082826,0.819788477159907,0.0072608983601148,0.572025742717178,eb4cfa788b2856bed101000000000000
0.0850097638633615,-0.0109608632684413,0.0382935791575779,0.043261559648523,0.795047023655722,0.0272122653201444,0.604390734747896,f7d9f77c8b2856be0607000000000000
0.107425222779085,-0.00892965907057832,-0.306112145016166,0.0371191358161606,0.828586985253119,0.0149181772878829,0.558429248528242,6bc1bb728b2856be4909000000000000
0.101071640698877,-0.0133132476582634,0.0659704160226668,0.0420729181394382,0.794882846720468,0.0311150946570308,0.604502258418678,b975ea758b2856be330e000000000000
0.15411218280352,-0.00811244230544335,-0.232813705273854,0.0324664180300595,0.854343840276344,0.000212444334686342,0.518693058705793,ef828a5a8b2856beeb10000000000000
0.166100709160287,-0.0116292615973218,-0.225269759108179,0.0510889583477032,0.876189773036423,0.0131593858838836,0.479070172860393,3fe2cb598b2856bee511000000000000
0.176819958415092,0.0470320804879533,-0.203964822809447,0.0468011791116439,0.906742846405338,0.000630908492201639,0.419078348380086,cffb0f518b2856beff15000000000000
0.158122974456583,0.315839022337872,-0.221118006148162,0.090771036488637,0.905898610366747,0.0153341992620906,0.413368103514731,f490204f8b2856bea91a000000000000
0.186250393002283,-0.0741349307089554,-0.196535778124946,0.0501878733558163,0.906451535431849,-0.00899245379139559,0.419220618596073,b9aeb8458b2856be551f000000000000
0.209285865198145,-0.152771019324348,-0.196709450212811,0.0361166569538942,0.904328465434275,-0.011568756035834,0.425149123931295,70e7273c8b2856bece23000000000000
0.187258206390874,0.146969270815085,-0.227110805394422,0.0622140598225119,0.907263102888107,-0.0030407758481482,0.4159252656193,abbeba358b2856be0827000000000000
-0.0439037016479457,0.177581451477386,-0.240500283240745,0.0669164989060592,0.886668400635565,0.0031259290449488,0.457527658241696,f909cc2c8b2856bec02c000000000000
-0.0503508578955602,-0.0362621696838474,-0.242887164663959,-0.0219959329189331,0.893447088892318,-0.0710942675928688,0.442960588992183,6abc36218b2856be622e000000000000
0.29085892852519,-0.0759808286764161,-0.261232686795997,0.0671343454076928,0.901143766375523,-0.0365293798675416,0.426730004095928,0294ac198b2856be3832000000000000
