position_x, position_y, position_z, orientation_x, orientation_y, orientation_z, orientation_w, vertexId
2.02650498438289e-06,-7.89321178687486e-07,-9.23988749369852e-06,0.0252760746905903,0.790619039488824,0.0110228186008615,0.611687135647054,79e84f8174d7a9410e00000000000000
-0.261370796271054,0.268197582095753,-0.475641816290635,0.0331389158365449,0.805942429984329,0.0244686710336901,0.590558969067424,a99e18738b2856be3508000000000000
-0.312907682603346,0.364880766902968,-0.641572085730193,0.0284755524006709,0.833136351546758,0.0173574710914553,0.552061301708554,1e74f3648b2856be6210000000000000
-0.281609469932706,0.363152107488808,-0.647195118929005,0.0521042819423809,0.874864859049591,0.0133050439449333,0.481372618673967,3fe2cb598b2856bee511000000000000
-0.286131161950019,0.698746967721938,-0.635519905495985,0.0910882010518762,0.905762280179094,0.0135355295754734,0.413659788803569,cecc5d488b2856be891a000000000000
-0.225408605443837,0.134730007770153,-0.60736917009678,0.0297790153088941,0.903963345697871,-0.0204143648152426,0.426083012558744,a6353f3e8b2856be3922000000000000
-0.463800425759656,0.549215620946567,-0.642283246763696,0.0696614886088074,0.886043946240179,0.00346821057776427,0.458324528965366,f909cc2c8b2856bec02c000000000000
-0.379763754603565,0.559327941883995,-0.663226319451398,0.105644041961904,0.87645417031111,0.0249577856685823,0.469089045573158,74ed19108b2856beb436000000000000
-0.0843758699819834,0.365638035427835,-0.648428606252109,0.0627858972563091,0.896186465843999,0.0271283888749876,0.438374041271618,576779048b2856be6640000000000000
-0.373436656484271,0.398763946543907,-0.82667277905448,-0.0684827876482434,0.840148282031925,-0.0720786224510265,0.533165681735325,7af7f2e974d7a9414049000000000000
-0.431159315302661,0.41804500366583,-0.895574812343454,-0.0392919573354544,0.794557394035613,-0.0703267616687902,0.601821266046046,c8357ada74d7a9412052000000000000
-0.431492424206764,0.417677140412546,-0.895428012841873,-0.038701686182048,0.794855884852814,-0.0701469354019597,0.601486250262822,0502e6d774d7a941cc57000000000000
-0.452024975457891,0.41372845030276,-0.899438721010066,-0.0383257187829339,0.795107774323118,-0.0701051861451525,0.601182193154673,4e50f1c174d7a941c35d000000000000
-0.513127311136859,0.410556020437401,-0.899141729339394,-0.0380075001041626,0.795351113182923,-0.0697646483150547,0.600920070009309,fa2db5b374d7a9414463000000000000
-0.635233633323567,0.403767641841711,-0.884200957329641,-0.0377007679498156,0.795480771389765,-0.0698253037065878,0.600760702282882,c62bb8ad74d7a9414969000000000000
-0.828224781597812,0.382505469726058,-0.873918761475048,-0.038854973125695,0.795469440643983,-0.0686112365276426,0.600842041044981,d654ed9d74d7a9411a70000000000000
-1.06840677641852,0.311364073813511,-0.863357697670752,-0.0373478410630538,0.795338924418485,-0.0699056130668511,0.600961179556986,f5ab8c8f74d7a9411477000000000000
-1.33483627555503,0.23257160562296,-0.819861196853876,-0.0368199203422542,0.795336046105651,-0.0699312624073221,0.600994580482335,e43a46788b2856be777e000000000000
-1.59185813829002,0.163099703074829,-0.74102773944444,-0.0365265877827366,0.795288167980037,-0.0701720605635922,0.601047768627558,fd3a296f8b2856be5c84000000000000
-1.76712663972972,0.0790636259071157,-0.669472349975803,-0.0359910002474005,0.795343571394705,-0.0697466671878457,0.601056281689573,c811dc588b2856be8689000000000000
-1.84508918278108,0.00514171728086605,-0.637147367726791,-0.0345826493343225,0.795566215728616,-0.0702385909132451,0.600786964824296,3646cc498b2856be3d8f000000000000
-1.76692649982044,0.0904898446589386,-0.548857078212968,-0.0531032765923632,0.830007302962895,-0.0343650362817001,0.554154277548025,42a335388b2856be5797000000000000
-1.81379535784519,0.160577669869687,-0.268956834244012,-0.0389392061400511,0.822879305107379,-0.0367970174248399,0.565684865415203,f2306e298b2856be269e000000000000
-2.13695312938425,0.707514946238493,-0.2328624636178,0.124961730491613,0.82442391392987,0.0700589392534746,0.547541341894632,60ca931b8b2856be54a7000000000000
-2.60206398117229,1.31052968415722,-0.193513461163103,0.135393961594861,0.806939242766897,0.087598499130567,0.568193661172411,6b5442118b2856be21ac000000000000
-3.26358812402623,1.7570476518158,-0.347323219972669,0.0710973285445555,0.821197592479785,0.0412477211387245,0.564693110884217,085e260d8b2856be8bb1000000000000
-4.10662326831086,2.11105611185355,-0.412347446145815,0.0462405356893343,0.82202192116634,0.0183641065894027,0.56727818005837,54ae59048b2856bea3b6000000000000
-4.8097541742653,2.41557560000895,-0.407031179506451,0.00555602703196189,0.826145783021052,-0.00337091689152098,0.563418949521104,9f57b2fc74d7a941c4b9000000000000
-5.56051931819863,2.73850993544264,-0.204423646235239,0.00670659677762117,0.814745403826969,0.0030855277731832,0.579771875845019,bea294f474d7a941a3bd000000000000
-6.29273064545091,2.97734599941993,-0.141079435534568,-0.00276879302707506,0.8230686819555,-0.00367545131348151,0.567923207508596,180596e274d7a941d3c1000000000000
-7.09701130689691,3.09968017181605,-0.109728907931999,0.0112604374727606,0.82276515882919,-0.0341827437506693,0.567240897674326,dc8e4dd874d7a941cec6000000000000
-7.7979139112394,3.41195967414224,-0.274858852792758,-0.0198259780640258,0.8114654222392,-0.0148404103576406,0.583875467308208,f2f0f3d074d7a94138ca000000000000
-8.52689867939817,3.77434622251133,-0.316731925121116,-0.0347728137863323,0.812318864310308,-0.0263075157706013,0.581581317376145,d6c8aec274d7a941b6ce000000000000
-9.03613060889941,4.15225232153933,-0.263783076640071,0.00826397925419614,0.838120928386155,0.00151634439597618,0.545419761970254,daf7eebc74d7a9413bd6000000000000
-9.67885648197468,4.58449837129699,-0.554910955926049,0.0155621147477462,0.841962026307177,0.00395706161547855,0.539297792045047,85e35bab74d7a94121db000000000000
-10.5144957152288,4.99654629430088,-0.531314578101746,0.0951525194427605,0.807438620741564,0.0302329167914248,0.581442037111988,25e2e0a374d7a94198de000000000000
-11.124677528473,5.49697468396775,-0.372382464576004,0.150990207493406,0.800898446397431,0.0932140196878561,0.57190452204272,ebcc55a574d7a941f7e1000000000000
-11.3979536757713,6.22187503186254,-0.494186135874337,0.309022776951073,0.754207440461743,0.205948888742853,0.541535885517459,b3ac109374d7a9414ae8000000000000
-11.3011248794983,6.89858397407752,-0.146248969871635,0.367050993818533,0.719154238594128,0.258675126369855,0.530262131446765,dd932b8a74d7a9410dee000000000000
-11.1820131542847,6.97691051620563,-0.207790653777619,0.432873669238419,0.694658302300102,0.296340058041181,0.492191832038847,5f7d9b8f74d7a941e9ef000000000000
-11.0683186080964,7.03017221878546,-0.199899766938449,0.436320870919487,0.680091980705895,0.312844518796437,0.499226704452616,a4faac8d74d7a941ddf0000000000000
-11.0089496901881,7.0400220505956,-0.163597756316743,0.43614631278583,0.687512477587822,0.305718282418959,0.49359833751663,5998808c74d7a94118f1000000000000
-10.8877727348636,7.04272364455729,-0.135478437286026,0.428827522655349,0.683863848127283,0.301158904821197,0.507681501617616,f096448374d7a941c8f1000000000000
-10.7090658827145,7.01464064057314,-0.178888046346361,0.485458413988132,0.645467501875995,0.335869424671727,0.484658190770334,431e9a8074d7a9419df3000000000000
-9.88482557830512,7.03427937471219,-0.222384055815844,0.555634086937481,0.587953722503798,0.403475484280746,0.427537969321435,2bf8a07f8b2856be54f9000000000000
-9.17925869565282,6.67683364216035,-0.220271130698017,0.668363965102229,0.474285636336274,0.454515693972382,0.348938718474643,91be2c6b8b2856bec400010000000000
-8.55666633528705,6.1142274457412,-0.276518306147743,0.684040282025024,0.42086618285707,0.497520077568451,0.327771751544772,a57594608b2856be8e05010000000000
-7.88972132943519,5.45539281284406,-0.3941952438049,0.709371845760733,0.424705553513752,0.47752029889315,0.297306477227767,f38b225f8b2856be4f0a010000000000
-7.20451721545192,5.02184459794291,-0.626603499479458,0.70052821357066,0.426284673073196,0.492498916172946,0.291524299266548,f963cc568b2856be830d010000000000
-7.06589882273598,5.00562882258058,-1.30450707215164,0.696884165374187,0.413947449567959,0.502630108707099,0.300604296156916,699d93468b2856bedb13010000000000
-7.47715245307472,5.07210508859021,-1.54903947713932,0.700320654942662,0.449440327637474,0.497623905474079,0.244795467389669,3c77c2378b2856be4a1a010000000000
-7.8412694959825,5.74642576525628,-1.70715069602018,0.682781929458145,0.443781727061488,0.49315110546327,0.306053267769013,eec14f298b2856be2b1d010000000000
-8.37652024817935,6.32286012095726,-1.59870681824203,0.687477046311781,0.433348359957216,0.489296458739671,0.316501951307789,ec2ec4228b2856be2f1f010000000000
-8.95548766899126,6.78881194555675,-1.56306390399138,0.696777374794336,0.441033161515699,0.467975869600078,0.31778864971901,f86c3a1a8b2856bee621010000000000
-9.40665100201866,7.39577354485034,-1.73122909768385,0.692819003018866,0.444113349401781,0.489652204737704,0.288107411106659,120eea168b2856bed425010000000000
-10.077529384764,7.88452629731709,-1.83253056814685,0.690456145903395,0.403159382983887,0.48925860298214,0.348365959738099,a1331f0e8b2856beec29010000000000
-10.0342576196042,7.25565112274363,-1.6315201052162,0.602610952110598,0.50655173392338,0.373664055574635,0.490551276450374,7fbfa4078b2856beae2e010000000000
-9.47476347745985,6.74885497813698,-1.46759688745082,0.540541503749842,0.626459125169503,0.358373022736859,0.432357055904222,5f6394048b2856bef830010000000000
-8.66231881968142,6.19140855660567,-1.29328764279949,0.531206121680619,0.678965129098073,0.34136330349462,0.374563085187412,0066e2f874d7a9419233010000000000
-8.40775123026742,6.3677819463282,-1.28204491933286,0.464627872337042,0.675696005579231,0.324014054796783,0.471774035514857,82ce03ea74d7a941773a010000000000
-8.60928261561117,6.47215345368802,-1.41501517942606,0.448027522452462,0.686324046557342,0.291744277290144,0.493067864406833,5cb223e874d7a9417d3b010000000000
-8.68834858060295,6.53005744864714,-1.48948661723241,0.451054594075398,0.704542603288925,0.272348588397561,0.475390071112342,f5385def74d7a9415c3c010000000000
-9.1126270950859,7.00631993755817,-1.52760590511339,0.381723010456987,0.718369894394782,0.303685496686023,0.495991287441067,900c4ee274d7a941eb3f010000000000
-9.69705025743189,7.38903571045217,-1.73091834812485,0.249009435234675,0.786990824451682,0.202050734757119,0.527081819053815,9b5b78e574d7a9411043010000000000
-10.5131874562837,7.67574179008675,-1.83643770136882,0.184741476088932,0.777120310468321,0.152294500683915,0.582031781891282,b1cd07dd74d7a9417946010000000000
-11.0034296043003,7.76472394342526,-1.78585094671951,0.0307752953606946,0.817757437902878,0.0162998383778987,0.574508458787891,a945ddd674d7a941af4a010000000000
-11.2594063092184,7.74762510584399,-1.77907719092035,-0.130410233096693,0.798759942976176,-0.091632759984063,0.580154429353138,ce5d40c974d7a941b64d010000000000
-10.8607377322186,7.11579530655646,-1.51192598631579,-0.190078515085007,0.79655320020448,-0.120781503870375,0.561057025327989,910692bb74d7a941e254010000000000
-10.4067035980135,6.51590188172718,-1.45263115195455,-0.194006192562329,0.798530590082798,-0.135316735716336,0.553533987199126,986117bd74d7a941cf58010000000000
-9.87158667296082,5.9393907292177,-1.4219872538101,-0.189174840870075,0.788488249338566,-0.129888793853642,0.570638293026355,d406bfb774d7a941a55c010000000000
-9.25667586908045,5.3908250791485,-1.43327850138344,-0.198142112758063,0.787459580191638,-0.144709530909668,0.565425737281285,895b74a974d7a9410261010000000000
-8.49079456945922,4.9512328179362,-1.4366443247852,-0.198843058318252,0.792563113591864,-0.129160428296288,0.5618031086551,395e3fa274d7a9411765010000000000
-7.80918407609112,4.56645188700943,-1.49454977383521,-0.190594847101829,0.799968036408102,-0.137449425536307,0.552116292463224,1f9af49b74d7a9419169010000000000
-7.13476235108115,4.13073783057684,-1.5819481386999,-0.194682423428094,0.788676314834926,-0.144393112191059,0.56501243665812,63dab69274d7a941f76e010000000000
-6.47883697990198,3.75238024009905,-1.86930139244532,-0.226683665367239,0.792415962790067,-0.159734596328802,0.54330131281531,7eb4798974d7a941d275010000000000
-6.76072498904705,3.5295756316835,-1.64371705241793,-0.218802191529977,0.772791744163817,-0.182480560520174,0.567114949693771,88cd23788b2856bea67f010000000000
-6.92871672482455,4.22404355770755,-1.34031946504079,-0.234163480399456,0.778444778549474,-0.158494000468479,0.560420237867774,9c5e2b708b2856be1f83010000000000
