position_x, position_y, position_z, orientation_x, orientation_y, orientation_z, orientation_w, vertexId
0.0335694109905939,-0.00111552716768201,0.00680404888739315,-0.829786075525455,-0.173774986241084,-0.52976581380651,-0.0246070222274185,79e84f8174d7a9410e00000000000000
0.0527284487379975,0.00272652355173122,-0.146759525820268,-0.820048060484421,-0.170605057483428,-0.545084241878088,-0.0360314045383404,a99e18738b2856be3508000000000000
0.0839355403285703,-0.00549733924077653,-0.193122426226528,-0.801209177799301,-0.143993274983358,-0.575366144049358,-0.079269101493012,1e74f3648b2856be6210000000000000
0.111216861513767,-0.0113326408976315,-0.202604323986327,-0.764606493689461,-0.10479260609957,-0.623091185550411,-0.127093642658284,3fe2cb598b2856bee511000000000000
0.10875996299807,0.327833089900456,-0.182293520869582,-0.752488995223204,-0.0777061085784445,-0.639700461618185,-0.136034525628785,cecc5d488b2856be891a000000000000
0.166222355762184,-0.235817124471477,-0.176818702044135,-0.76667089305089,-0.0635970528339248,-0.620729902062623,-0.151213575133707,a6353f3e8b2856be3922000000000000
-0.0664870841279067,0.173648640128814,-0.253862699842496,-0.809618089066177,-0.116144185420505,-0.567367342584459,-0.0955163683275775,f909cc2c8b2856bec02c000000000000
0.00924092228903498,0.183270082213814,-0.305720806848775,-0.83890395959458,-0.139910289285062,-0.525448994859162,-0.0238455725492724,74ed19108b2856beb436000000000000
0.296000389338249,-0.0211103622429381,-0.306548755131641,-0.833210525241179,-0.147884750951456,-0.530222068482601,-0.0524869427322308,576779048b2856be6640000000000000
0.00448852721591337,0.0347731773818467,-0.441064225354431,-0.850872426576578,-0.186510505806624,-0.483584665283868,-0.0858825734228606,7af7f2e974d7a9414049000000000000
-0.0397550171533822,0.0600398815406235,-0.467586297280357,-0.884317443046211,-0.156223213087165,-0.439038561472709,0.028672445952655,c8357ada74d7a9412052000000000000
-0.0351964915232989,0.0594726398615445,-0.461958197018827,-0.881911741270445,-0.158643018962742,-0.44321713814652,0.0249527873578664,0502e6d774d7a941cc57000000000000
-0.0294699982715468,0.0594001714267832,-0.457109512054284,-0.880310076373129,-0.157928109605472,-0.446560271582522,0.0263970732567414,4e50f1c174d7a941c35d000000000000
-0.0239099053610958,0.0592836666212194,-0.452850768959025,-0.879382921576542,-0.157469953009169,-0.448401394749309,0.0287242114891036,fa2db5b374d7a9414463000000000000
-0.017835435416589,0.0589535169429029,-0.448135333869766,-0.878911274209649,-0.156946666120068,-0.449408961614407,0.0302374152603462,c62bb8ad74d7a9414969000000000000
-0.0126023766769001,0.059410661656331,-0.456241719103834,-0.877788790545838,-0.158629353121934,-0.450893506234799,0.0319157258335411,d654ed9d74d7a9411a70000000000000
-0.0064855982963599,0.0607776003791037,-0.449247739598185,-0.877737350599199,-0.157160765032754,-0.451396432911149,0.0334499275411546,f5ab8c8f74d7a9411477000000000000
4.73678147027504e-05,0.0617419770838907,-0.444887791047423,-0.877207539629281,-0.15682365031256,-0.452386750740856,0.0354894755430151,e43a46788b2856be777e000000000000
0.00597512645966684,0.0618200018698102,-0.441277924898114,-0.876706801789702,-0.156394592776854,-0.453395888019068,0.0368521881742985,fd3a296f8b2856be5c84000000000000
0.0116487380296845,0.063205643233982,-0.438337377914189,-0.875992801864738,-0.15642381326238,-0.454547785247153,0.0394273084616538,c811dc588b2856be8689000000000000
0.0174908378422986,0.0633229941903097,-0.436661316373412,-0.875020027079135,-0.157172168545558,-0.455577800273796,0.0456697880748898,3646cc498b2856be3d8f000000000000
